ID,District,Province
1-113-18-1-02032023-2-58,Multan,Punjab
1-113-18-1-02032023-2-62,Multan,Punjab
1-113-18-1-02032023-2-63,Multan,Punjab
1-113-18-1-02032023-2-64,Multan,Punjab
1-113-18-1-02032023-2-66,Multan,Punjab
1-113-18-1-02032023-2-67,Multan,Punjab
1-113-18-1-02032023-2-7,Multan,Punjab
1-113-18-1-02032023-2-71,Multan,Punjab
1-113-18-1-02032023-2-72,Multan,Punjab
1-113-18-1-02032023-2-73,Multan,Punjab
1-113-18-1-02032023-2-74,Multan,Punjab
1-113-18-1-02032023-2-76,Multan,Punjab
1-113-18-1-02032023-2-78,Multan,Punjab
1-113-18-1-02032023-2-79,Multan,Punjab
1-113-18-1-02032023-2-8,Multan,Punjab
1-113-18-1-02032023-2-81,Multan,Punjab
1-113-18-1-02032023-2-83,Multan,Punjab
1-113-18-1-02032023-2-85,Multan,Punjab
1-113-18-1-02032023-2-86,Multan,Punjab
1-113-18-1-02032023-2-87,Multan,Punjab
1-113-18-1-02032023-2-89,Multan,Punjab
1-113-18-1-02032023-2-90,Multan,Punjab
1-113-18-1-02032023-2-91,Multan,Punjab
1-113-18-1-02032023-2-93,Multan,Punjab
1-113-18-1-02032023-2-94,Multan,Punjab
1-113-18-1-02032023-2-97,Multan,Punjab
1-113-18-1-02032023-2-98,Multan,Punjab
1-113-18-1-02032023-2-99,Multan,Punjab
1-113-18-1-03032023-1-151,Multan,Punjab
1-113-18-1-03032023-1-153,Multan,Punjab
1-113-18-1-03032023-1-156,Multan,Punjab
1-113-18-1-03032023-1-158,Multan,Punjab
1-113-18-1-03032023-1-166,Multan,Punjab
1-113-18-1-03032023-1-169,Multan,Punjab
1-113-18-1-03032023-1-178,Multan,Punjab
1-113-18-1-03032023-1-179,Multan,Punjab
1-113-18-1-03032023-1-183,Multan,Punjab
1-113-18-1-03032023-1-188,Multan,Punjab
1-113-18-1-03032023-1-190,Multan,Punjab
1-113-18-1-03032023-1-193,Multan,Punjab
1-113-18-1-03032023-1-198,Multan,Punjab
1-113-18-1-03032023-1-200,Multan,Punjab
1-113-18-1-03032023-1-217,Multan,Punjab
1-113-18-1-03032023-1-221,Multan,Punjab
1-113-18-1-03032023-1-223,Multan,Punjab
1-113-18-1-03032023-1-226,Multan,Punjab
1-113-18-1-03032023-1-231,Multan,Punjab
1-113-18-1-03032023-1-234,Multan,Punjab
1-113-18-1-03032023-1-242,Multan,Punjab
1-113-18-1-03032023-1-248,Lodhran,Punjab
1-113-18-1-03032023-1-250,Lodhran,Punjab
1-113-18-1-03032023-1-254,Lodhran,Punjab
1-113-18-1-03032023-1-256,Lodhran,Punjab
1-113-18-1-03032023-1-259,Lodhran,Punjab
1-113-18-1-03032023-1-262,Lodhran,Punjab
1-113-18-1-03032023-1-265,Multan,Punjab
1-113-18-1-03032023-1-270,Multan,Punjab
1-113-18-1-03032023-1-273,Multan,Punjab
1-113-18-1-03032023-1-278,Multan,Punjab
1-113-18-1-03032023-1-279,Multan,Punjab
1-113-18-1-03032023-1-282,Multan,Punjab
1-113-18-1-03032023-1-289,Multan,Punjab
1-113-18-1-03032023-1-292,Multan,Punjab
1-113-18-1-03032023-1-294,Multan,Punjab
1-113-18-1-03032023-1-304,Multan,Punjab
1-113-18-1-03032023-1-305,Multan,Punjab
1-113-18-1-03032023-2-157,Multan,Punjab
1-113-18-1-03032023-2-160,Multan,Punjab
1-113-18-1-03032023-2-161,Multan,Punjab
1-113-18-1-03032023-2-163,Multan,Punjab
1-113-18-1-03032023-2-165,Multan,Punjab
1-113-18-1-03032023-2-167,Multan,Punjab
1-113-18-1-03032023-2-168,Multan,Punjab
1-113-18-1-03032023-2-171,Multan,Punjab
1-113-18-1-03032023-2-172,Multan,Punjab
1-113-18-1-03032023-2-174,Multan,Punjab
1-113-18-1-03032023-2-177,Multan,Punjab
1-113-18-1-03032023-2-181,Multan,Punjab
1-113-18-1-03032023-2-182,Multan,Punjab
1-113-18-1-03032023-2-184,Multan,Punjab
1-113-18-1-03032023-2-186,Multan,Punjab
1-113-18-1-03032023-2-187,Multan,Punjab
1-113-18-1-03032023-2-189,Multan,Punjab
1-113-18-1-03032023-2-192,Multan,Punjab
1-113-18-1-03032023-2-194,Multan,Punjab
1-113-18-1-03032023-2-195,Multan,Punjab
1-113-18-1-03032023-2-196,Multan,Punjab
1-113-18-1-03032023-2-197,Multan,Punjab
1-113-18-1-03032023-2-199,Multan,Punjab
1-113-18-1-03032023-2-201,Multan,Punjab
1-113-18-1-03032023-2-206,Multan,Punjab
1-113-18-1-03032023-2-209,Multan,Punjab
1-113-18-1-03032023-2-210,Multan,Punjab
1-113-18-1-03032023-2-214,Multan,Punjab
1-113-18-1-03032023-2-215,Multan,Punjab
1-113-18-1-03032023-2-218,Multan,Punjab
1-113-18-1-03032023-2-220,Multan,Punjab
1-113-18-1-03032023-2-222,Multan,Punjab
1-113-18-1-03032023-2-224,Multan,Punjab
1-113-18-1-03032023-2-225,Multan,Punjab
1-113-18-1-03032023-2-227,Multan,Punjab
1-113-18-1-03032023-2-228,Multan,Punjab
1-113-18-1-03032023-2-229,Multan,Punjab
1-113-18-1-03032023-2-230,Multan,Punjab
1-113-18-1-03032023-2-232,Multan,Punjab
1-113-18-1-03032023-2-233,Multan,Punjab
1-113-18-1-03032023-2-236,Multan,Punjab
1-113-18-1-03032023-2-237,Multan,Punjab
1-113-18-1-03032023-2-238,Multan,Punjab
1-113-18-1-03032023-2-239,Multan,Punjab
1-113-18-1-03032023-2-240,Multan,Punjab
1-113-18-1-03032023-2-241,Multan,Punjab
1-113-18-1-03032023-2-243,Multan,Punjab
1-113-18-1-03032023-2-244,Multan,Punjab
1-113-18-1-03032023-2-245,Lodhran,Punjab
1-113-18-1-03032023-2-246,Lodhran,Punjab
1-113-18-1-03032023-2-247,Lodhran,Punjab
1-113-18-1-03032023-2-249,Lodhran,Punjab
1-113-18-1-03032023-2-251,Lodhran,Punjab
1-113-18-1-03032023-2-252,Lodhran,Punjab
1-113-18-1-03032023-2-253,Lodhran,Punjab
1-113-18-1-03032023-2-258,Lodhran,Punjab
1-113-18-1-03032023-2-261,Lodhran,Punjab
1-113-18-1-03032023-2-263,Lodhran,Punjab
1-113-18-1-03032023-2-264,Multan,Punjab
1-113-18-1-03032023-2-266,Multan,Punjab
1-113-18-1-03032023-2-267,Multan,Punjab
1-113-18-1-03032023-2-268,Multan,Punjab
1-113-18-1-03032023-2-269,Multan,Punjab
1-113-18-1-03032023-2-271,Multan,Punjab
1-113-18-1-03032023-2-272,Multan,Punjab
1-113-18-1-03032023-2-274,Multan,Punjab
1-113-18-1-03032023-2-275,Multan,Punjab
1-113-18-1-03032023-2-277,Multan,Punjab
1-113-18-1-03032023-2-286,Multan,Punjab
1-113-18-1-03032023-2-287,Multan,Punjab
1-113-18-1-03032023-2-288,Multan,Punjab
1-113-18-1-03032023-2-290,Multan,Punjab
1-113-18-1-03032023-2-291,Multan,Punjab
1-113-18-1-03032023-2-293,Multan,Punjab
1-113-18-1-03032023-2-295,Multan,Punjab
1-113-18-1-03032023-2-297,Multan,Punjab
1-113-18-1-03032023-2-298,Multan,Punjab
1-113-18-1-03032023-2-299,Multan,Punjab
1-113-18-1-03032023-2-300,Multan,Punjab
1-113-18-1-03032023-2-301,Lodhran,Punjab
1-113-18-1-03032023-2-302,Lodhran,Punjab
1-113-18-1-03032023-2-303,Multan,Punjab
1-113-18-1-03032023-2-306,Multan,Punjab
1-113-18-1-03032023-2-307,Multan,Punjab
1-113-18-1-03032023-2-309,Multan,Punjab
1-113-18-1-03032023-2-310,Multan,Punjab
1-113-18-1-04032023-1-10,Multan,Punjab
1-113-18-1-04032023-1-101,Multan,Punjab
1-113-18-1-04032023-1-104,Multan,Punjab
1-113-18-1-04032023-1-105,Multan,Punjab
1-113-18-1-04032023-1-109,Multan,Punjab
1-113-18-1-04032023-1-111,Multan,Punjab
1-113-18-1-04032023-1-114,Multan,Punjab
1-113-18-1-04032023-1-15,Multan,Punjab
1-113-18-1-04032023-1-18,Multan,Punjab
1-113-18-1-04032023-1-20,Multan,Punjab
1-113-18-1-04032023-1-24,Multan,Punjab
1-113-18-1-04032023-1-35,Multan,Punjab
1-113-18-1-04032023-1-39,Multan,Punjab
1-113-18-1-04032023-1-41,Multan,Punjab
1-113-18-1-04032023-1-51,Multan,Punjab
1-113-18-1-04032023-1-52,Multan,Punjab
1-113-18-1-04032023-1-55,Multan,Punjab
1-113-18-1-04032023-1-60,Multan,Punjab
1-113-18-1-04032023-1-67,Multan,Punjab
1-113-18-1-04032023-1-68,Multan,Punjab
1-113-18-1-04032023-1-7,Multan,Punjab
1-113-18-1-04032023-1-70,Multan,Punjab
1-113-18-1-04032023-1-74,Multan,Punjab
1-113-18-1-04032023-1-75,Multan,Punjab
1-113-18-1-04032023-1-78,Multan,Punjab
1-113-18-1-04032023-1-79,Multan,Punjab
1-113-18-1-04032023-1-80,Multan,Punjab
1-113-18-1-04032023-1-83,Multan,Punjab
1-113-18-1-04032023-1-85,Multan,Punjab
1-113-18-1-04032023-1-89,Multan,Punjab
1-113-18-1-04032023-1-92,Multan,Punjab
1-113-18-1-04032023-1-93,Multan,Punjab
1-113-18-1-04032023-1-97,Multan,Punjab
1-113-18-1-04032023-1-98,Multan,Punjab
1-113-18-1-04032023-2-102,Multan,Punjab
1-113-18-1-04032023-2-103,Multan,Punjab
1-113-18-1-04032023-2-106,Multan,Punjab
1-113-18-1-04032023-2-108,Multan,Punjab
1-113-18-1-04032023-2-12,Multan,Punjab
1-113-18-1-04032023-2-13,Multan,Punjab
1-113-18-1-04032023-2-14,Multan,Punjab
1-113-18-1-04032023-2-16,Multan,Punjab
1-113-18-1-04032023-2-21,Multan,Punjab
1-113-18-1-04032023-2-22,Multan,Punjab
1-113-18-1-04032023-2-23,Multan,Punjab
1-113-18-1-04032023-2-30,Multan,Punjab
1-113-18-1-04032023-2-31,Multan,Punjab
1-113-18-1-04032023-2-36,Multan,Punjab
1-113-18-1-04032023-2-38,Multan,Punjab
1-113-18-1-04032023-2-4,Multan,Punjab
1-113-18-1-04032023-2-40,Multan,Punjab
1-113-18-1-04032023-2-42,Multan,Punjab
1-113-18-1-04032023-2-43,Multan,Punjab
1-113-18-1-04032023-2-46,Multan,Punjab
1-113-18-1-04032023-2-47,Multan,Punjab
1-113-18-1-04032023-2-48,Multan,Punjab
1-113-18-1-04032023-2-5,Multan,Punjab
1-113-18-1-04032023-2-50,Multan,Punjab
1-113-18-1-04032023-2-53,Multan,Punjab
1-113-18-1-04032023-2-54,Multan,Punjab
1-113-18-1-04032023-2-58,Multan,Punjab
1-113-18-1-04032023-2-59,Multan,Punjab
1-113-18-1-04032023-2-6,Multan,Punjab
1-113-18-1-04032023-2-61,Multan,Punjab
1-113-18-1-04032023-2-62,Multan,Punjab
1-113-18-1-04032023-2-65,Multan,Punjab
1-113-18-1-04032023-2-66,Multan,Punjab
1-113-18-1-04032023-2-69,Multan,Punjab
1-113-18-1-04032023-2-77,Multan,Punjab
1-113-18-1-04032023-2-8,Multan,Punjab
1-113-18-1-04032023-2-81,Multan,Punjab
1-113-18-1-04032023-2-82,Multan,Punjab
1-113-18-1-04032023-2-84,Multan,Punjab
1-113-18-1-04032023-2-88,Multan,Punjab
1-113-18-1-04032023-2-9,Multan,Punjab
1-113-18-1-04032023-2-91,Multan,Punjab
1-114-20-1-14032023-1-1867,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1871,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1875,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1877,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1881,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1885,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1889,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1894,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1900,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1902,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1905,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1909,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1912,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1915,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1920,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1924,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1933,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1937,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1952,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1954,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1959,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1967,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1971,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1976,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1978,Muzaffargarh,Punjab
1-114-20-1-14032023-1-1982,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1866,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1868,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1869,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1870,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1873,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1876,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1878,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1879,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1882,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1883,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1886,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1888,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1890,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1891,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1892,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1895,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1896,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1898,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1899,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1901,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1903,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1904,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1906,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1907,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1908,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1911,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1913,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1918,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1921,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1922,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1923,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1925,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1927,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1929,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1930,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1931,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1932,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1934,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1935,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1938,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1939,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1940,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1942,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1943,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1946,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1947,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1955,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1956,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1957,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1958,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1960,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1961,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1962,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1964,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1965,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1966,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1968,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1969,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1970,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1972,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1974,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1975,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1977,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1979,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1980,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1981,Muzaffargarh,Punjab
1-114-20-1-14032023-2-1983,Muzaffargarh,Punjab
1-114-20-1-15032023-1-1988,Muzaffargarh,Punjab
1-114-20-1-15032023-1-1994,Muzaffargarh,Punjab
1-114-20-1-15032023-1-2003,Muzaffargarh,Punjab
1-114-20-1-15032023-1-2007,Muzaffargarh,Punjab
1-114-20-1-15032023-1-2017,Muzaffargarh,Punjab
1-114-20-1-15032023-1-2023,Muzaffargarh,Punjab
1-114-20-1-15032023-1-2035,Muzaffargarh,Punjab
1-114-20-1-15032023-1-2048,Muzaffargarh,Punjab
1-114-20-1-15032023-1-2065,Muzaffargarh,Punjab
1-114-20-1-15032023-1-2069,Muzaffargarh,Punjab
1-114-20-1-15032023-1-2073,Muzaffargarh,Punjab
1-114-20-1-15032023-1-2075,Muzaffargarh,Punjab
1-114-20-1-15032023-1-2077,Muzaffargarh,Punjab
1-114-20-1-15032023-1-2085,Muzaffargarh,Punjab
1-114-20-1-15032023-1-2094,Muzaffargarh,Punjab
1-114-20-1-15032023-1-2102,Muzaffargarh,Punjab
1-114-20-1-15032023-2-1986,Muzaffargarh,Punjab
1-114-20-1-15032023-2-1987,Muzaffargarh,Punjab
1-114-20-1-15032023-2-1989,Muzaffargarh,Punjab
1-114-20-1-15032023-2-1990,Muzaffargarh,Punjab
1-114-20-1-15032023-2-1991,Muzaffargarh,Punjab
1-114-20-1-15032023-2-1992,Muzaffargarh,Punjab
1-114-20-1-15032023-2-1997,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2000,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2001,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2002,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2004,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2005,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2006,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2008,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2009,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2015,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2021,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2027,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2028,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2039,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2045,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2049,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2053,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2062,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2066,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2067,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2070,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2071,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2076,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2078,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2079,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2081,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2083,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2084,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2092,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2093,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2095,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2097,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2101,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2103,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2104,Muzaffargarh,Punjab
1-114-20-1-15032023-2-2105,Muzaffargarh,Punjab
1-114-20-1-16032023-1-2111,Muzaffargarh,Punjab
1-114-20-1-16032023-1-2117,Muzaffargarh,Punjab
1-114-20-1-16032023-1-2121,Muzaffargarh,Punjab
1-114-20-1-16032023-1-2139,Muzaffargarh,Punjab
1-114-20-1-16032023-1-2146,Muzaffargarh,Punjab
1-114-20-1-16032023-1-2157,Muzaffargarh,Punjab
1-114-20-1-16032023-1-2167,Muzaffargarh,Punjab
1-114-20-1-16032023-1-2170,Muzaffargarh,Punjab
1-114-20-1-16032023-1-2184,Muzaffargarh,Punjab
1-114-20-1-16032023-1-2192,Muzaffargarh,Punjab
1-114-20-1-16032023-1-2196,Muzaffargarh,Punjab
1-114-20-1-16032023-1-2208,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2108,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2114,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2115,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2118,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2119,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2120,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2123,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2124,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2125,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2126,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2129,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2131,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2132,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2133,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2137,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2141,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2143,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2144,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2147,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2149,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2150,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2152,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2153,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2155,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2156,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2158,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2160,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2162,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2163,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2164,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2165,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2171,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2172,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2173,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2174,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2175,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2176,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2185,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2190,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2191,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2193,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2195,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2199,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2200,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2201,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2205,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2206,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2207,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2209,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2210,Muzaffargarh,Punjab
1-114-20-1-16032023-2-2211,Muzaffargarh,Punjab
1-114-21-1-14032023-1-1960,Muzaffargarh,Punjab
1-114-21-1-14032023-1-1962,Muzaffargarh,Punjab
1-114-21-1-14032023-1-1966,Muzaffargarh,Punjab
1-114-21-1-14032023-1-1968,Muzaffargarh,Punjab
1-114-21-1-14032023-1-1970,Muzaffargarh,Punjab
1-114-21-1-14032023-1-1985,Muzaffargarh,Punjab
1-114-21-1-14032023-1-1988,Muzaffargarh,Punjab
1-114-21-1-14032023-1-1994,Muzaffargarh,Punjab
1-114-21-1-14032023-1-1998,Muzaffargarh,Punjab
1-114-21-1-14032023-1-2002,Muzaffargarh,Punjab
1-114-21-1-14032023-1-2009,Muzaffargarh,Punjab
1-114-21-1-14032023-1-2015,Muzaffargarh,Punjab
1-114-21-1-14032023-1-2018,Muzaffargarh,Punjab
1-114-21-1-14032023-1-2030,Muzaffargarh,Punjab
1-114-21-1-14032023-1-2033,Muzaffargarh,Punjab
1-114-21-1-14032023-1-2037,Muzaffargarh,Punjab
1-114-21-1-14032023-1-2041,Muzaffargarh,Punjab
1-114-21-1-14032023-1-2048,Muzaffargarh,Punjab
1-114-21-1-14032023-1-2053,Muzaffargarh,Punjab
1-114-21-1-14032023-1-2055,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1959,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1961,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1963,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1964,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1965,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1967,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1969,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1972,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1974,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1975,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1977,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1978,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1980,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1981,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1983,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1984,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1986,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1987,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1989,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1990,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1991,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1992,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1993,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1995,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1996,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1997,Muzaffargarh,Punjab
1-114-21-1-14032023-2-1999,Muzaffargarh,Punjab
1-114-21-1-14032023-2-2000,Muzaffargarh,Punjab
1-114-21-1-14032023-2-2001,Muzaffargarh,Punjab
1-114-21-1-14032023-2-2004,Muzaffargarh,Punjab
1-114-21-1-14032023-2-2006,Muzaffargarh,Punjab
1-114-21-1-14032023-2-2007,Muzaffargarh,Punjab
